id,Price_euros
1184,899.0
815,1569.0
1244,937.0
1121,1336.5
443,755.5
16,748.935
262,466.95
152,789.0
336,980.5
773,1114.0
357,884.0
215,1125.995
609,535.5
476,1901.585
374,1349.0
425,1119.9
42,589.0
1293,899.0
184,1010.875
936,342.495
752,720.32
288,1720.25
660,902.5
13,737.0350000000001
843,695.0
1253,1325.5
1254,329.0
236,342.495
917,2224.0
238,3366.145
1225,329.0
391,2224.0
1246,1025.0
346,239.0
51,1196.165
224,2224.0
789,1092.0
1252,683.0
1114,562.635
34,998.97
387,1636.5
872,1200.5
405,1569.0
1088,225.5
1271,1499.0
53,973.5
937,1119.9
1209,1720.25
1034,1249.0
423,899.0
1003,1025.0
744,2197.0
1112,550.5
493,706.5
902,1589.0
1174,823.0
516,539.005
719,2039.5
119,1196.165
618,1720.25
102,717.0
444,1119.9
31,294.0
92,1059.0
1117,1306.245
572,569.0
180,1177.12
933,1499.0
716,1249.0
352,1473.74
287,940.45
861,851.0
484,550.5
314,427.0
362,904.0
440,519.0
689,329.0
1040,933.0
130,706.5
705,1249.0
668,1249.0
482,604.0
543,884.0
665,550.5
475,1168.355
1013,1669.0
1152,601.9
863,884.0
97,737.0350000000001
495,1495.0
1129,1247.0
1191,429.0
1032,1473.74
1223,1406.245
383,758.0350000000001
978,573.5
263,590.225
765,1036.495
266,1349.0
691,1427.5
122,941.0
605,1720.25
377,329.0
19,1734.0
811,2224.0
1164,551.575
1130,803.26
1200,429.0
1004,727.0
1202,1974.0
491,2001.45
828,327.0
421,276.725
622,554.0
309,411.495
342,899.0
204,2197.0
886,491.0
54,668.74
895,1094.0
732,569.0
531,737.5
1178,1832.0
349,1125.995
198,2224.0
158,1324.0
1064,1832.0
420,1449.0
203,1720.25
768,1313.0
1233,2224.0
956,1581.05
205,1720.25
944,1664.05
616,558.9449999999999
711,1022.215
594,411.495
429,1664.05
155,764.0
417,1669.0
674,1874.69
865,653.225
640,1119.9
782,1658.5
1056,523.845
721,1920.0
413,981.0
517,1721.74
58,2224.0
907,466.95
206,513.19
1224,722.495
509,1119.9
1059,1832.0
456,1120.5
452,1901.585
899,737.5
683,1120.5
1079,653.225
598,981.0
395,1125.995
946,1306.245
492,1119.9
962,1376.0
820,342.495
63,1018.5
356,391.255
772,1036.495
1204,894.0
644,342.495
218,824.5
139,1083.0
1016,598.0
803,2323.84
441,764.0
678,877.58
4,2120.45
207,1499.0
681,395.45
1103,1701.495
407,1437.0
68,590.225
1145,1895.0
729,549.99
634,391.255
243,1092.0
41,1720.25
957,489.0
948,519.0
745,239.0
170,1314.0
776,1643.1950000000002
722,1669.0
312,1720.25
1045,1481.475
1116,1972.3200000000002
984,878.5
673,493.995
1189,2224.0
18,899.0
129,867.5
1148,1107.3
437,1417.0
959,429.0
988,805.99
382,1119.9
126,714.5
675,1720.25
300,1036.495
76,737.5
992,395.45
1017,1643.1950000000002
547,653.225
1267,805.99
916,1094.0
1218,1212.5
537,755.5
202,823.0
106,411.495
127,742.51
474,1694.825
593,1643.1950000000002
1212,2044.495
222,1314.0
1186,1524.0
631,1720.25
769,391.255
1177,1832.0
419,1125.995
981,727.0
99,1720.25
289,823.0
189,1120.5
871,448.5
175,599.0
1291,329.0
614,759.0
625,823.0
526,584.5
386,727.0
459,765.5
527,549.0
615,1473.74
445,1022.215
142,1119.9
538,1324.0
875,1492.5
1065,1272.0
1298,638.0
15,1217.345
1275,729.0
502,1348.0
985,648.8
1249,1581.05
741,765.5
1026,1025.0
1008,758.0350000000001
929,878.5
1179,551.575
14,1464.5
1264,379.0
704,342.495
267,590.225
471,601.9
698,1994.45
1147,937.005
1241,1314.0
825,1036.495
963,1431.245
1260,633.5
5,432.0
901,2951.5
761,1874.0
50,562.635
562,1941.5
159,551.575
642,2199.0
1051,823.0
503,274.0
699,463.5
481,668.74
174,915.5
991,737.0350000000001
389,2632.0
709,634.0
1037,1474.0
635,899.0
846,435.0
1162,1114.0
1172,329.0
627,699.0
1035,1862.975
1044,907.995
363,737.5
713,294.5
1197,2044.495
883,899.0
654,342.495
1248,1249.0
30,466.95
534,1092.0
433,2197.0
177,3366.145
911,1806.5
662,653.225
274,589.0
390,1068.0
153,2224.0
1161,2749.0
454,860.0350000000001
311,2054.5
28,877.58
416,664.495
876,391.255
613,342.495
1025,1569.5
1187,803.75
330,1473.74
659,3366.145
446,523.845
329,3463.21
249,2120.45
860,737.5
877,1012.95
486,2197.0
345,1720.25
1105,1495.0
254,2039.5
814,851.0
954,1474.0
914,653.225
1158,601.9
375,569.0
528,448.5
458,1651.49
1076,567.5
242,2039.5
388,2156.95
173,668.74
72,860.0350000000001
432,1427.5
809,567.5
630,2199.0
195,957.0
1133,1935.36
1113,1314.0
1089,534.075
294,867.5
490,941.0
1251,648.8
251,2224.0
544,332.5
507,523.5
608,1046.5
230,668.74
912,733.505
36,759.0
285,564.0
404,2224.0
240,765.5
210,903.5
770,899.0
906,1529.0
568,296.45
918,1720.25
1093,1125.995
641,607.495
785,2749.0
145,827.0
369,1569.0
1236,1688.5
1101,1569.5
1237,551.575
617,1935.36
319,382.17499999999995
756,941.0
1028,999.0
903,1707.0
479,1094.0
671,851.0
637,239.0
140,905.0
600,1200.5
810,1124.0
690,535.5
1220,1249.0
739,342.495
360,342.495
965,491.0
82,1018.5
1276,459.0
